tax_name,tax_id,rank,m22n729-s522,m22n729-s520,m22n729-s521,m48n729-s522,m48n729-s520,m48n729-s521,m23n715-s522,m23n715-s520,m23n715-s521
Dialister,39948,genus,283,289,228,594,507,679,250,226,395
Lachnospiraceae,186803,family,193,0,0,200,0,0,0,0,0
Saccharofermentans,1200657,genus,289,384,105,456,297,216,137,306,165
Streptobacillus,34104,genus,165,0,0,348,0,0,119,0,0
Atopobium,1380,genus,405,192,76,619,0,205,205,0,119
Prevotella,838,genus,104,230,164,213,248,342,61,181,63
Lactobacillus helveticus,1587,species,0,87,84,0,0,182,0,73,225
Lactobacillus,1578,genus,353,746,1246,633,847,2109,277,407,750
Firmicutes,1239,phylum,0,0,37,0,0,41,0,0,0
Lactobacillus gasseri,1596,species,0,174,68,0,241,396,0,326,87
Aerococcus,1375,genus,102,177,56,212,172,62,112,88,64
Parvimonas,543311,genus,0,72,0,0,51,124,0,0,82
Bacteria <bacteria>,2,superkingdom,82,0,0,261,0,0,0,0,0
Cryptobacterium,84162,genus,346,0,0,0,0,0,227,0,0
Escherichia coli,562,species,17,0,0,0,0,0,0,0,0
