,path,tax_name,label,batch,controls
m99n109-s103,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s103,9340-1,3,
m99n109-s101,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s101,9239-1,1,
m99n109-s114,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s114,9239-2,1,
m99n100-s108,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n100-s108,9239-3,1,
m99n106-s114,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s114,9239-4,1,
m99n102-s101,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s101,9469-1,3,
m99n109-s108,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s108,9469-2,3,
m99n102-s106,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s106,9469-3,3,
m99n105-s117,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s117,9469-4,3,
m99n102-s110,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s110,9469-5,3,
m99n106-s111,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s111,9455-1,1,
m99n102-s111,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s111,9455-2,1,
m99n106-s117,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s117,9455-3,1,
m99n102-s112,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s112,9455-4,1,
m99n109-s106,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s106,9455-5,1,
m99n102-s113,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s113,9152-1,3,
m99n109-s112,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s112,9152-2,3,
m99n102-s117,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s117,9152-3,3,
m99n129-s112,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n129-s112,9006-1,3,
m99n102-s120,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n102-s120,9006-2,3,
m99n106-s122,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s122,9006-3,3,
m99n103-s102,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n103-s102,9006-4,3,
m99n106-s121,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s121,9006-5,3,
m99n103-s103,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n103-s103,9004-1,1,
m99n106-s113,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s113,9710-1,3,
m99n103-s111,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n103-s111,9111-1,3,
m99n106-s116,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s116,9111-2,3,
m99n103-s116,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n103-s116,9111-3,3,
m99n109-s100,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s100,9111-4,3,
m99n105-s103,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s103,9111-5,3,
m99n109-s105,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s105,9111-6,3,
m99n105-s104,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s104,9500-1,1,
m99n109-s107,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s107,9500-2,1,
m99n105-s107,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s107,9500-3,1,
m99n109-s111,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s111,NTC_m25p5_BSAcnt,4,water
m99n105-s112,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s112,9501-1,1,
m99n109-s113,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s113,9501-2,1,
m99n105-s115,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s115,9501-3,1,
m99n109-s117,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s117,9501-4,1,
m99n105-s118,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s118,9501-5,1,
m99n105-s116,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n105-s116,9501-6,1,
m99n106-s102,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s102,9501-7,1,
m99n106-s109,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s109,9501-8,3,
m99n106-s103,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s103,9501-9,3,
m99n106-s119,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s119,9501-10,3,
m99n106-s104,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s104,9501-11,3,
m99n109-s124,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n109-s124,9502-1,3,
m99n106-s106,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s106,9502-2,3,
m25n129-s100,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m25n129-s100,9502-3,3,
m99n106-s110,/fh/fast/fredricks_d/bvdiversity/data/miseq-plate-99/dada2/sample_info.csv,m99n106-s110,NTC_m25p4_BSAcnt,4,water