tax_name,m99n109-s103,m99n109-s101,m99n109-s114,m99n100-s108,m99n106-s114,m99n102-s101,m99n109-s108,m99n102-s106,m99n105-s117,m99n102-s110,m99n106-s111,m99n102-s111,m99n106-s117,m99n102-s112,m99n109-s106,m99n102-s113,m99n109-s112,m99n102-s117,m99n129-s112,m99n102-s120,m99n106-s122,m99n103-s102,m99n106-s121,m99n103-s103,m99n106-s113,m99n103-s111,m99n106-s116,m99n103-s116,m99n109-s100,m99n105-s103,m99n109-s105,m99n105-s104,m99n109-s107,m99n105-s107,m99n109-s111,m99n105-s112,m99n109-s113,m99n105-s115,m99n109-s117,m99n105-s118,m99n105-s116,m99n106-s102,m99n106-s109,m99n106-s103,m99n106-s119,m99n106-s104,m99n109-s124,m99n106-s106,m99n129-s100,m99n106-s110
label,9340-1,9239-1,9239-2,9239-3,9239-4,9469-1,9469-2,9469-3,9469-4,9469-5,9455-1,9455-2,9455-3,9455-4,9455-5,9152-1,9152-2,9152-3,9006-1,9006-2,9006-3,9006-4,9006-5,9004-1,9710-1,9111-1,9111-2,9111-3,9111-4,9111-5,9111-6,9500-1,9500-2,9500-3,NTC_m25p5_BSAcnt,9501-1,9501-2,9501-3,9501-4,9501-5,9501-6,9501-7,9501-8,9501-9,9501-10,9501-11,9502-1,9502-2,9502-3,NTC_m25p4_BSAcnt
batch,3,1,1,1,1,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,1,4,1,1,1,1,1,1,1,3,3,3,3,3,3,3,4
controls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,water
Gardnerella vaginalis,8900,11497,10922,16900,6417,10032,1636,11985,6573,13500,16073,15720,10847,29442,8312,7825,8363,3234,11450,10594,3685,14277,23099,1283,32960,16900,9758,15807,63120,14891,37190,0,0,0,0,0,0,0,0,0,0,0,18530,78162,32230,37837,39234,42992,28258,0
Sneathia amnii,83,6503,5932,3992,1504,207,309,3706,545,806,686,222,234,1177,114,565,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella amnii,850,1,1936,724,1126,1210,580,1993,201,2118,5000,3016,2555,4155,290,7383,1746,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterococcus faecalis,0,0,0,0,486,0,0,0,0,0,302,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus capitis/epidermidis/hominis,0,0,86,0,323,0,0,0,0,0,30,0,64,0,99,0,0,0,145,230,250,0,226,0,0,42,46,117,336,100,620,0,0,0,0,0,168,300,0,120,33,0,0,108,603,87,144,370,277,0
Streptococcus gallolyticus,45,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggerthella sp. type 1 (species),713,950,1423,653,145,546,606,704,714,843,646,793,618,1766,135,209,639,246,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,98,338,295,477,277,0
Veillonella montpellierensis,0,219,986,455,118,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,52,0,0,0,0,0,0,0,0,0,0,0,0,304,78,416,223,758,361,0
Parvimonas micra,186,0,209,0,105,227,425,1102,495,296,223,273,290,1461,89,565,1164,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atopobium vaginae,2819,651,107,935,103,1251,1122,3252,1183,2965,2827,1007,3632,5338,943,824,3109,1069,2287,1797,846,2045,5707,141,8763,3390,2413,4344,21610,4036,11320,0,0,0,0,0,0,0,0,0,0,0,2099,12253,4703,11389,9913,7585,6229,0
BVAB2 (species),1460,0,219,0,101,255,788,1934,888,633,1187,959,545,6430,502,1078,1617,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneathia sanguinegens,307,0,353,0,89,74,118,206,0,128,2860,822,957,6015,265,575,382,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemella asaccharolytica,94,316,284,156,85,182,234,383,229,316,342,363,596,426,128,67,180,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus lugdunensis,0,0,37,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acinetobacter ursingii,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella jejuni/melaninogenica,0,0,275,0,66,0,0,0,0,0,303,152,193,177,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0
Corynebacterium pseudogenitalium/tuberculostearicum,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,289,497,431,0,194,0,127,70,112,257,537,109,530,0,0,0,0,0,165,33,0,30,0,0,30,37,1202,162,158,603,319,0
Aerococcus christensenii,55,0,0,0,56,195,41,111,147,300,0,0,0,35,0,29,61,0,37,29,0,47,152,0,441,131,70,161,1136,194,469,0,0,0,0,0,0,0,0,0,0,0,226,4404,1203,1740,1426,2450,1487,0
Anaerococcus prevotii/tetradius,101,334,147,99,52,61,51,198,131,52,732,595,479,321,0,2269,311,139,107,244,207,0,158,0,134,117,198,354,136,29,240,0,0,0,0,0,0,0,0,0,0,0,41,1001,1642,116,162,640,301,0
Dialister micraerophilus,166,103,105,50,33,147,146,380,114,176,160,223,246,425,0,167,268,112,0,140,133,0,110,0,98,57,78,160,30,0,33,0,0,0,0,0,0,0,0,0,0,0,0,561,403,54,111,311,166,0
Dialister propionicifaciens,0,295,229,64,29,0,0,0,0,0,36,0,0,0,0,0,0,0,0,46,113,0,112,0,173,98,88,322,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,46,444,0,42,199,46,0
Actinomyces europaeus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,0,58,0,0,0,0,0,0,0,0,0,0,0,0,55,77,0,0,61,0,0
Actinomyces hongkongensis,0,0,0,0,0,0,0,0,0,0,29,46,45,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinomyces neuii,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36,76,102,0,56,0,54,37,0,65,83,0,103,0,0,0,0,0,0,0,0,0,0,0,0,88,66,0,0,57,0,0
Anaerococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,47,0,0,0,0,0
Anaerococcus hydrogenalis/rubeinfantis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,271,161,0,95,0,109,106,179,184,59,0,69,0,0,0,0,0,31,0,0,30,0,0,0,195,144,0,0,92,0,0
Anaerococcus mediterraneensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,134,0,28,182,56,0
Anaerococcus octavius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,96,165,0,107,0,34,99,102,98,96,103,106,0,0,0,0,0,0,0,0,0,0,0,0,163,308,0,55,77,53,0
Anaerococcus provencensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
Anaerococcus senegalensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,44,0,0,0,0,0,0,0,35,0,31,0,0,0,0,0,0,0,0,0,0,0,0,145,275,0,0,100,61,0
Anaerococcus vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
Arcanobacterium,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0
Bulleidia,47,0,0,0,0,29,59,114,63,0,0,0,0,0,0,134,84,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BVAB1 (species),2852,0,0,0,0,1896,7618,3097,4252,4646,0,0,0,0,0,226,7622,5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campylobacter ureolyticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
Candidate Division TM7 vaginal (genus),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coprobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Corynebacterium,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,77,121,128,29,164,0,0,0,0,0,0,0,0,0,0,0,0,156,279,30,45,120,52,0
Corynebacterium amycolatum,0,0,0,0,0,73,0,45,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,65,0,0,0,0,0
Corynebacterium aurimucosum/minutissimum,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,33,34,0
Corynebacterium aurimucosum/minutissimum/singulare,0,0,0,0,0,35,0,41,0,0,0,0,0,0,0,0,0,0,54,73,108,0,0,0,0,0,0,67,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
Corynebacterium coyleae/fournierii/mucifaciens/ureicelerivorans,0,0,0,0,0,41,0,65,0,0,0,0,0,0,0,0,0,0,0,29,58,0,0,0,0,84,206,299,34,32,187,0,0,0,0,0,28,0,0,0,0,0,0,116,242,0,0,57,54,0
Corynebacterium mycetoides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,75,99,0,109,0,114,120,273,386,209,70,356,0,0,0,0,0,0,0,0,0,0,0,0,210,95,36,142,25,169,0
Corynebacterium riegelii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0
Corynebacterium sundsvallense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,65,0,105,0,70,107,183,336,416,113,584,0,0,0,0,0,0,0,0,0,0,0,0,403,1000,72,153,420,413,0
Corynebacterium tuscaniense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,30,0,28,0,0,0,141,0,68,0,0,0,0,0,0,0,0,0,0,0,0,80,62,0,32,86,63,0
Dialister sp. type 2,1245,0,0,0,0,120,1724,4979,365,1152,2028,847,608,2016,193,1502,5262,2442,0,0,0,0,0,0,0,0,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
Escherichia coli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,450,900,670,102,460,300,164,130,0,0,0,0,0,0
Eubacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,223,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ezakiella,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,78,32,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,256,0,72,267,86,0
Facklamia hominis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,103,0,0,74,0,0
Fastidiosipila sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,173,0,0,58,30,0
Fenollaria,0,0,0,0,0,0,96,72,0,0,0,0,0,0,0,0,320,205,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenollaria massiliensis/timonensis,0,0,0,0,0,0,188,138,0,0,0,0,0,0,0,0,901,371,0,32,30,0,0,0,30,42,69,321,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,140,183,0,0,59,66,0
Finegoldia magna,77,0,61,0,0,217,153,265,149,122,36,0,0,0,0,381,711,187,303,1749,1076,0,767,0,766,574,798,1330,475,91,582,0,0,105,0,0,140,99,0,323,0,0,173,4258,4224,428,857,2402,937,0
Fusobacterium nucleatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howardella,46,0,0,37,0,0,0,0,44,57,0,0,0,31,33,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,32,0,0
Lactobacillus coleohominis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,84,59,111,0,70,362,249,191,66,90,57,0,10,1,0,0,0,0,0
Lactobacillus crispatus/helveticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5027,4167,2794,6358,3724,0,1585,4466,4253,6964,1188,1407,2866,51010,35210,38641,0,26003,108061,93058,79477,31424,52330,44957,12375,8105,7919,1529,1443,1984,2197,0
Lactobacillus gasseri/johnsonii,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,17831,8696,4825,1371,1340,0,953,475,299,639,1048,196,441,0,0,0,0,0,0,0,0,0,0,0,277,418,210,268,218,367,297,0
Lactobacillus iners,154,0,0,0,0,1419,55,387,464,3224,9985,5006,14213,1069,7934,0,100,37,0,0,0,0,0,38588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
Lactobacillus jensenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactobacillus reuteri/vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,0,114,0,0,0,0,0,0,0,0,0,42,0,0,0,0,98,142,77,45,69,43,0,0,0,0,0,0,0,0
Lagierella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
Lawsonella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
Mageeibacillus indolicus,239,0,39,0,0,43,268,260,151,74,5454,2048,1771,1058,95,525,674,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Megasphaera genomosp. type_1,1434,0,0,0,0,2386,1526,3197,851,4715,0,0,0,0,0,1243,1602,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobiluncus,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobiluncus curtisii,100,0,0,0,0,0,117,116,112,57,0,0,0,0,0,86,377,178,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobiluncus mulieris,128,0,0,0,0,160,885,804,798,178,0,0,0,0,0,88,975,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murdochiella asaccharolytica/Levyella massiliensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,87,0,0,32,0,0
Mycoplasma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Mycoplasma hominis,0,0,0,0,0,0,162,194,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neisseriaceae,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptococcus niger,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,226,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,51,0,28,122,58,0
Peptoniphilus coxii,0,55,0,0,0,0,0,59,0,0,0,0,0,0,0,108,194,67,0,0,0,0,0,0,30,31,0,47,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,88,62,0,0,57,31,0
Peptoniphilus grossensis/harei,29,107,81,0,0,153,42,256,166,109,169,267,139,402,44,451,251,94,107,371,395,0,263,0,220,195,268,630,154,34,200,0,0,0,0,0,0,0,0,47,0,0,61,1649,1115,154,317,1097,318,0
Peptoniphilus harei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,58,0,46,0,52,0,53,151,32,0,70,0,0,0,0,0,0,0,0,0,0,0,0,356,589,39,96,222,99,0
Peptoniphilus koenoeneniae,0,0,0,0,0,0,169,367,134,39,0,0,0,0,0,33,315,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus lacrimalis,198,0,0,0,0,66,345,1019,261,161,0,51,32,0,0,65,898,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
Peptoniphilus obesi,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus rhinitidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
Peptostreptococcus,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,540,261,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptostreptococcus anaerobius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,189,124,0,0,0,0,30,0,35,41,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,111,0,0,108,40,0
Porphyromonas,50,0,0,0,0,0,123,88,0,0,0,0,0,0,0,0,119,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas asaccharolytica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas sp. type 1,277,0,0,0,0,0,153,329,0,0,0,0,0,0,0,164,1650,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas uenonis,293,0,0,0,0,0,315,1131,75,74,0,0,0,0,0,1412,1436,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0
Prevotella bivia,0,0,0,0,0,0,41,0,0,63,0,0,0,0,0,0,259,37,78,644,409,61,882,0,452,162,242,189,30,0,45,0,0,41,0,0,33,43,0,123,0,0,0,35,102,0,0,186,63,0
Prevotella buccalis,124,0,0,0,0,74,54,125,121,146,87,32,35,0,0,35,154,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,117,0,0,30,0,0
Prevotella colorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,28,0,0,0,0,56,64,514,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,74,48,0,0,0,0,0
Prevotella corporis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,158,0,0,0,0,0
Prevotella disiens,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,217,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0,48,32,0
Prevotella genogroup 4,147,0,0,0,0,220,911,2164,114,1115,0,0,0,0,0,44,1221,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella timonensis,2314,0,0,0,0,824,1062,4978,1742,1487,0,0,0,0,0,4736,5547,2637,28,83,107,0,37,0,85,44,76,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,394,0,47,171,97,0
Sneathia,360,0,0,0,0,77,135,221,40,161,0,0,0,0,0,531,400,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus haemolyticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
Staphylococcus pasteuri/warneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Streptococcus agalactiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus anginosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,174,129,0,83,0,120,96,127,196,156,35,198,0,0,0,0,0,0,0,0,45,0,0,0,110,340,124,110,752,207,0
Streptococcus mitis group,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
Streptococcus salivarius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
Sutterella,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutterella wadsworthensis,0,44,0,0,0,0,0,0,0,0,84,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ureaplasma,0,0,51,0,0,0,0,0,0,0,50,0,0,72,0,0,0,0,134,54,0,142,103,0,110,0,0,0,462,55,114,0,0,0,0,0,89,0,46,0,0,0,111,536,72,355,136,387,249,0
Ureaplasma parvum/urealyticum,0,0,0,0,0,0,0,0,0,0,48,0,59,102,55,0,0,0,149,64,63,142,142,47,140,33,0,37,556,54,118,31,29,35,0,0,95,87,86,0,0,32,149,565,78,360,172,496,202,0
Varibaculum anthropi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0